 8, 16, 9, 10, 14, 27, 31, 12, 30, 8, 7, 29, 13, 17, 27, 11, 10, 20, 23, 23, 27, 24, 28, 16, 13, 17, 31, 11, 25, 33, 11, 8, 8, 23, 22, 15, 25, 5, 13, 13, 23, 16, 36, 38, 33, 11, 7, 17, 22, 26, 27, 15, 17, 18, 10, 20, 21, 25, 12, 18, 22, 30, 31, 12, 32, 22, 13, 27, X, 24, 24, 25, 15, 11, 47, 17, 19, 27, 22, 14, 21, 16, 13, 30, 30, 32, 14, 11, 19, 32
 9, 10, 13, 14, 12, 22, 30, 14, 33, 9, 9, 29, 12, 21, 24, 14, 9, 17, 24, 21, 19, 23, 28, 15, 13, 11, 29, 14, 26, 37, 14, 12, 12, 21, 24, 16, 28, 6, 10, 11, 17, 17, 39, 32, 35, 11, 8, 18, 23, 20, , 17, 21, 20, 10, 25, 24, 31, 11, 17, 25, 36, 27, 14, 39, 16, 9, 31, X, 22, 26, 30, 16, 11, 34, 16, 15, 29, 26, 15, 23, 16, 18, 33, 30, 27, 11, 11, 28, 29
 10, 13, 12, 13, 16, 30, 29, 15, 33, 8, 12, 29, 17, 26, 28, 16, 10, 10, 19, 26, 24, 21, 31, 13, 10, 18, 32, 11, 22, 31, 13, 5, 16, 20, 28, 14, 30, 9, 5, 15, 22, 24, 38, 29, 27, 11, 13, 15, 22, 19, 25, 13, 27, 22, 16, 21, 24, 27, 8, 17, 24, 30, 25, 20, 35, 14, 8, 23, X, 24, 23, 30, 19, 12, 25, 28, 14, 30, 26, 14, 23, 16, 14, 27, 30, 28, 14, 10, 22, 29
 7, 11, 14, 10, 18, 26, 26, 17, 40, 10, 15, 25, 18, 33, 21, 18, 11, 8, 14, 29, 21, 20, 29, 11, 12, 13, 34, 12, 25, 20, 14, 15, 14, 19, 23, 17, 33, 11, 6, 11, 21, 26, 31, 25, 25, 10, 0, 20, 24, 13, 28, 17, 39, 19, 11, 19, 25, 31, 10, 26, 19, 30, 27, 24, 28, 18, 9, 23, X, 39, 29, 41, 13, 10, 29, 28, 14, 32, 27, 16, 28, 17, 19, 34, 28, 32, 12, 19, 20, 29
 7, 10, 15, 11, 18, 26, 32, 12, 31, 12, 6, 25, 17, 30, 21, 24, 9, 18, 16, , 27, 22, 35, 12, 13, 19, 35, 14, 22, 27, 15, 13, 11, 23, 25, 15, 38, 10, 10, 14, 23, 25, 30, 29, 28, 12, 7, 16, 22, 17, 26, 15, 26, 19, 14, 22, 23, 31, 10, 25, 21, 31, 31, 24, 35, 20, 10, 22, X, 28, 29, 48, 14, 12, 28, 23, 12, 31, 28, 20, 25, 10, 20, 31, 30, 28, 11, 12, 19, 26
 8, 15, 10, 12, 16, 21, 34, 16, 37, 11, 7, 24, 14, 28, 27, 26, 9, 12, 16, 35, 21, 13, 28, 11, 16, 19, 33, 13, 24, 21, 15, 12, 10, 23, 32, 16, 32, 10, 10, 10, 17, 27, 26, 24, 26, 8, 12, 23, 24, 15, 28, 17, 20, 26, 12, 18, 24, 24, 9, 23, 19, 32, 37, 21, 26, 16, 11, 20, X, 34, 32, 43, 16, 11, 22, 17, 15, 32, 24, 16, 28, 13, 19, 30, 26, 28, 13, 10, 26, 32
 11, 13, 11, 16, 18, 30, 30, 12, 42, 11, 11, 28, 18, 31, 24, 23, 10, 9, 0, 36, 27, 14, 24, 10, 13, 19, 40, 14, 22, 24, 13, 6, 10, 18, 34, 21, 30, 12, 10, 10, 16, 24, 25, 26, 34, 8, 6, 26, 24, 17, 31, 20, 19, 29, 14, 24, 23, 26, 10, 16, 16, 26, 35, 27, 27, 15, 12, 18, X, 33, 27, 41, 14, 10, 28, 20, 15, 36, 25, 17, 30, 11, , 30, 27, 31, 13, 15, 19, 31
 12, 17, 10, 19, 16, 24, 29, 16, 44, 15, 8, 26, 20, 24, 23, 22, 10, 15, 25, 32, 30, 16, 27, 11, 14, 19, 52, 13, 24, 23, 11, 13, 14, 21, 57, 22, 26, 10, 5, 12, 16, 29, 25, , 45, 11, 7, 25, 24, 15, 28, 18, 16, 38, 18, 25, 22, 23, 8, 19, 18, 37, 36, 24, 27, 14, 10, 19, X, 23, 24, 31, 14, 15, 25, 22, 20, 36, 23, 20, 26, 15, 24, 30, 29, 34, 15, 13, 22, 38
 8, 16, 10, 14, 11, 25, 27, 14, 42, 15, 8, 27, 20, 29, 19, 20, 11, 16, 14, 35, 27, 17, 24, 14, 9, 17, 34, 12, 26, 27, 10, 12, 10, 19, 43, 17, 30, 10, 4, 14, 15, 27, 23, 27, 57, 11, 9, 26, 41, 15, 29, 18, 17, 44, 19, 25, 21, 29, 11, 18, 17, 35, 36, 26, 25, 13, 12, 17, X, 28, 24, 28, 19, 10, 22, 21, 15, 29, 23, 16, 27, 20, 47, 34, 27, 25, 15, 15, 22, 34
 8, 10, 7, 16, , 25, 26, 11, 31, 10, 11, 26, 16, 22, 24, 22, 9, 18, 16, 28, 21, 18, 30, 11, 14, 13, 35, 12, 29, 24, 12, 14, 10, 16, 25, 18, 25, 10, 7, 15, 16, 26, 41, 27, 34, 10, 12, 30, 29, 16, 23, 20, 24, 33, 19, 24, 22, 37, 10, 30, 19, 25, 34, 31, 26, 16, 9, 13, X, 31, 29, 27, 23, 13, 21, 23, 16, 31, 17, 14, 29, 18, 41, 30, 33, 29, 13, 17, 18, 30
 6, 14, 9, 15, 10, 28, 20, 13, 28, 16, 12, 20, 13, 24, 20, 27, 13, 16, 11, 31, 27, 15, 30, 12, 14, 17, 40, 7, 32, 27, 8, 11, 10, 23, 23, 15, 26, 10, 13, 15, 19, 27, 28, 37, 39, 7, 13, 31, 25, 18, 23, 20, 24, 31, 20, 29, 12, 33, 9, 32, 17, 28, 26, 33, 32, 13, 11, 14, X, 26, 26, 25, 23, 13, 19, 24, 19, 27, 30, 13, 31, 20, 27, 31, 32, 34, 15, 18, 18, 27
 10, 14, 9, 15, 9, , 25, 16, 34, 15, 10, 22, 16, 22, 26, 21, 12, 12, 13, 34, 24, 20, 24, 15, 7, 18, 59, 12, 40, 24, 10, 14, 13, 18, 23, 17, 29, 9, 11, 15, 16, 30, 22, 41, 33, 6, 14, 29, 24, 18, 24, 17, 24, 25, 16, 28, 17, 27, 8, 27, 17, 26, 28, 33, 32, 22, 14, 14, X, 24, 30, 22, 19, 10, 25, 27, 17, 27, 27, 12, 32, 22, 25, 32, 31, 36, 13, 23, 25, 25
 5, 19, 9, 18, 14, 31, 32, 11, 30, 14, 8, 23, 12, 22, 23, 25, 9, 14, 18, 27, 22, 17, 35, 14, 11, 15, 37, 20, 33, 29, 14, 10, 13, 20, 21, 18, 27, 12, 14, 12, 20, 29, 22, 32, 38, 10, 12, 27, 22, 19, 24, 14, 28, 28, 13, 23, 19, 29, 8, 24, 19, 30, 25, 29, 33, 25, 13, 13, X, 24, 23, 25, 19, 11, 22, 30, 12, 0, 25, 14, 27, 27, 27, 32, 48, 27, 15, 20, 26, 23
 , 14, 9, 17, 14, 31, 39, 18, 36, 13, 6, 22, 12, 27, 30, 27, 13, 12, 21, 23, 25, 15, 30, 12, 12, 12, 28, 12, 28, 33, 12, 11, 13, 21, 25, 20, 25, 8, 9, 11, 18, 28, 23, 29, 46, 9, 11, 28, 26, 20, 21, 10, 39, 24, 14, 22, 18, 26, 11, 21, 10, 33, 31, 23, 33, 25, 13, 17, X, 27, 28, 25, 23, 13, 28, 33, 20, 20, 22, 12, 28, 17, 31, 33, 34, 31, 12, 19, 23, 24
 6, 15, 6, 22, 16, 21, 40, 15, 40, 12, 9, 20, 10, 25, 21, 26, 11, 15, 18, 28, 23, 17, 38, 12, 16, 14, 29, 13, 26, 29, 13, 11, 12, 23, 21, 12, 25, 9, 12, 10, 21, 28, 27, 34, 30, 10, 10, 22, 21, 26, 27, 9, 33, 23, 20, 22, 20, 27, 10, 17, 14, 29, 21, 26, 29, 20, 11, 18, X, 28, 30, 19, 25, 10, 25, 24, 20, 24, 28, 15, 23, 24, 30, 33, 37, 31, 15, 23, 19, 27
 , 14, 5, 15, 11, 26, 23, 15, 59, 14, 8, 19, 17, 22, 23, 27, 13, 16, 21, 26, 26, 13, 29, 11, 10, 11, 31, 13, 26, 27, 12, 13, 11, 18, 24, 13, 28, 10, 8, 12, 21, 23, 26, 41, 22, 12, 5, 26, 25, 37, 27, 14, 23, 28, 19, 24, 20, 25, 11, 21, 17, 26, 23, 28, 28, 18, 11, 0, X, 30, 28, 20, 26, 10, 24, 24, 19, 20, 26, 14, 18, 32, 29, 44, 30, 30, 14, 19, 20, 26
 10, 16, 9, 18, 17, 30, 20, 14, 79, 11, 9, 15, 17, 21, 29, 30, 11, 15, 23, 28, 24, 19, 30, 13, 14, 14, 27, 14, 34, 28, 10, 12, 13, 20, 24, 19, 30, 13, 8, 12, 20, 25, 29, 35, 22, 7, 8, 21, 26, 26, 31, 13, 22, 26, 22, 24, 25, 28, 10, 18, 20, 31, 27, 25, 23, 21, 11, 17, X, 22, 31, 25, 24, 13, 25, 18, 18, 23, 27, 13, 17, 29, 41, 38, 26, 25, 18, 21, 23, 26
 11, 15, 11, 22, 8, 26, 18, 16, 63, 10, 13, 16, 13, 31, 26, 26, 13, 15, 25, 25, 21, 18, 26, 11, 12, 13, 23, 15, 32, 28, 13, 11, 11, 18, 25, 19, 29, 11, 8, 16, 27, 25, 28, 32, 28, 8, 9, 26, 20, 27, 44, 18, 19, 22, 24, 21, 28, 28, 10, 18, 18, 27, 26, 21, 30, 19, 14, 20, X, 25, 26, 24, 24, 11, 24, 30, 15, 17, 28, 13, 15, 27, 46, 23, 24, 28, 14, 19, 15, 33
 10, 12, 10, 18, 14, 32, 24, 14, 59, 12, 11, 18, 17, 36, 28, 27, 13, 13, 26, 25, 22, 20, 25, 15, 12, 15, 24, 17, 26, 28, 8, 14, 13, 14, 20, 17, 29, 14, 11, 23, 26, 23, 28, 35, 35, 15, 12, 24, 28, 26, 37, 16, 23, 17, 22, 27, 31, 29, 9, 18, 22, 30, 27, 22, 27, 26, 10, 19, X, 23, 30, 25, 22, 15, 22, 23, 16, 22, 25, 18, 24, 22, 46, 31, 27, 22, 12, 21, 19, 33
 10, 14, 4, 14, 11, 37, 19, 13, 48, 10, 11, 11, 19, 26, 27, 20, 14, 11, 23, 25, 19, 19, 27, 17, 9, 14, 31, 15, 29, 31, 10, 12, 17, 20, 17, 16, 26, 13, 8, 24, 36, 29, 36, 35, 39, 10, 15, 26, 23, 26, 32, 18, 18, 19, 18, 26, 37, 25, 7, 18, 25, 31, 29, 22, 34, 23, 12, 21, X, 24, 27, 24, 24, 11, 25, 19, 22, 26, 23, 18, 20, 21, 47, 26, 24, 24, 13, 21, 22, 25
 7, 8, 8, 18, 13, 33, 13, 13, 51, 8, 13, 12, 16, 22, 27, 24, 12, 17, 31, 23, 22, 17, 27, 13, 14, 13, 24, 24, 27, 43, 9, 8, 12, 20, X, 16, 29, 13, 5, 18, 32, 34, 35, 32, 38, 11, 8, 28, 26, 23, 28, 14, 17, 19, 18, 28, 35, 27, 8, 20, 28, 32, 29, 22, 31, 22, 11, 27, X, 25, 22, 26, 21, 12, 18, 23, 16, 27, 29, 16, 22, 27, 38, 24, 21, 25, 12, 22, 23, 27
 8, 11, 7, 14, 8, 32, 19, 12, 55, 11, 9, 11, 24, 28, 25, 27, 13, 21, 27, 17, 24, 20, 31, 13, 14, 15, 33, 13, 29, 32, 13, 7, 12, 18, 20, 14, 27, 13, 14, 25, 28, 28, 25, 34, 45, 13, 10, 29, 28, 23, 35, 19, 20, 19, 19, 28, 28, 25, 9, 24, 29, 27, 28, 19, 28, 23, 14, 25, X, 32, 25, 25, 21, 10, 21, 21, 20, 29, 25, 12, 22, 25, 24, 26, 29, 25, 13, 21, 26, 25
 9, 13, 6, 13, 13, 27, 21, 11, 61, 11, 9, 10, 26, 22, 22, 28, 15, 19, 25, 18, 20, 19, 33, 17, 12, 16, 31, 16, 34, 28, 13, 12, 11, 20, 18, 16, 26, 8, 12, 27, 29, 31, 21, 31, 32, 11, 13, 26, 25, 29, 28, 17, 16, 20, 25, 27, 28, 29, 8, 18, 25, 32, 29, 21, 29, 24, 11, 26, X, 32, 27, 28, 17, 8, 21, 26, 14, 41, 26, 15, 22, 30, 27, 27, 29, 26, 12, 18, 38, 26
 10, 13, 10, 12, 10, 26, 18, 13, 62, 10, 11, 13, 26, 26, 22, 28, 13, 21, 22, 19, 20, 19, 27, 12, 10, 17, 38, 19, 32, 26, 14, 14, 12, 20, 18, 20, 27, 14, 11, 25, 28, 26, 22, 32, 33, 13, 13, 25, 22, 24, 34, 13, 17, 14, 22, 27, 28, 27, 10, 18, 23, 28, 27, 21, 27, 25, 10, 23, X, 29, 27, 28, 17, 12, 20, 25, 23, 45, 27, 12, 25, 23, 26, 29, 29, 31, 12, 18, 27, 22
 10, 15, 11, 12, 11, 33, 15, 16, 33, 16, 6, 12, 24, 23, 21, 25, 13, 19, 23, 18, 21, 27, 29, 12, 10, 12, 36, 20, 32, 25, 9, 10, 14, , 17, 17, 21, 15, 13, 26, 29, 26, 19, 34, 39, 11, 10, 25, 24, 26, 26, 14, 20, 23, 29, 29, 31, 26, 15, 17, 28, 27, 27, 20, 27, 22, 13, 40, X, 28, 25, 31, 21, 8, 20, 30, 17, 26, 30, 16, , 24, 25, 27, 30, 36, 13, 12, 26, 27
 8, 15, 8, 11, 9, 35, 21, 13, 30, 14, 9, 16, 25, 28, 26, 23, 15, 23, 23, 16, 25, 29, 28, 15, 9, 13, 39, 13, 28, 21, 15, 9, 10, 18, 21, 18, 24, 9, 10, 27, 31, 23, 26, 40, 54, 15, 8, 34, 25, 32, 27, 14, 20, 16, 22, 31, 31, 36, 10, 19, 25, 26, 33, 17, 37, 21, 13, 34, X, 27, 28, 29, 23, 10, 29, 22, 24, 20, 40, 16, 20, 22, 27, 33, 25, 43, 15, 14, 26, 27
 10, 14, 13, 12, 14, 35, 21, 22, 25, 11, 9, 8, 24, 25, 26, 20, 13, 16, 30, 16, 30, 32, 23, 10, 9, 17, 31, 16, 35, 24, 12, 11, 10, 19, 24, 20, 25, 10, 7, 30, 33, 29, 19, 37, 50, 14, 11, 30, 25, 30, 24, 14, 18, 19, 26, 40, 29, 35, 9, 28, 28, 26, 23, 16, 26, 22, 9, 31, X, 25, 49, 32, 17, 10, 25, 26, 19, 23, 43, 16, 16, 21, 30, 31, 25, 37, 14, 12, 29, 31
 5, 16, 13, 12, 17, 34, 13, 10, 25, 9, 10, 13, 23, 29, 31, 23, 16, 18, 24, 22, 31, 35, 24, 14, 14, 8, 27, 12, 31, 22, 9, 10, 11, 22, 22, 17, 26, 12, 9, 24, 28, 27, 22, 34, 27, 12, 12, 27, 24, 32, 28, 10, 29, 18, 26, 39, 27, 51, 8, 19, 23, 22, 25, 21, 34, 23, 13, 27, X, 25, 48, 27, 13, 9, 22, 29, 20, 20, 32, 13, 12, 23, 29, 39, 29, 27, 15, 12, 29, 26
 10, 19, 12, 11, 17, 32, 17, 14, 27, 17, 12, 10, 20, 26, 30, 28, 18, 16, 25, 20, 29, 31, 26, 13, 12, 10, 31, 12, 29, 22, 8, 8, 9, 15, 23, 12, 30, 11, 10, 20, 24, 20, 22, 39, 34, 13, 9, 25, 32, 30, 25, 7, 22, 21, 16, 32, 26, 49, 10, 25, 27, 26, 28, 23, 26, 21, 8, 28, X, 20, 34, 25, 15, 14, 26, 36, 15, 26, 30, 11, 11, 25, 33, 34, 37, 29, 12, 13, 26, 26
 11, 23, 15, 10, 9, 36, 14, 11, 27, 10, 9, 11, 24, 30, 32, 25, 14, 19, 23, 19, 24, 28, 23, 13, 13, 8, 35, 9, , 27, 12, 14, 12, 17, 20, 22, 31, 13, 12, 26, 23, 25, 18, 56, 27, 9, 9, 23, 40, 25, 23, 6, 18, 20, 34, 32, 34, 37, 7, 21, 25, 27, 29, 25, 40, 22, 10, 22, X, 19, 26, 32, 15, 10, 23, 47, 18, 27, 28, 10, 10, 23, 23, 30, 28, 26, 16, 18, 22, 30
 4, 21, 14, 11, 9, 41, 14, 10, 26, 9, 11, 14, 26, 29, 27, 31, 13, 20, 25, 22, 25, 27, 26, 14, 11, 15, 31, 11, 31, 40, 12, 17, 10, 17, 22, 19, 25, 11, 13, 31, 22, 24, 19, 40, 26, 15, 8, 24, 27, 32, 26, 7, 16, 31, 24, 30, 29, 37, 10, 21, 24, 31, 27, 29, 34, 19, 10, 27, X, , 31, 31, 7, 0, 19, 32, 15, 23, 23, 13, 11, 23, 23, 29, 33, 24, 12, 13, 20, 38
 8, 26, 14, 13, 9, 45, 14, 9, 23, 11, 11, 10, 20, 30, 27, 28, 17, 29, 20, 23, 21, 28, 27, 13, 11, 12, 32, 14, 29, 32, 13, 10, 11, 14, 20, 17, 29, 10, 15, 28, 23, 22, 16, 41, 29, 11, 10, 25, 22, 28, 22, 5, 19, 38, 23, 32, 20, 29, 8, 18, 22, 31, 27, 22, 27, 17, 8, 24, X, 26, 25, 31, 17, 13, 27, 27, 18, 24, 27, 12, 15, 25, 25, 31, 35, 27, 15, 12, 27, 29
 4, 30, 11, 9, 12, 44, 21, 12, 30, 11, 10, 11, 19, 25, 24, 27, 14, 24, 25, 17, 21, 27, 29, 14, 7, 15, 31, 13, 29, 38, 13, 11, 11, 16, 24, 22, 23, 9, 10, 27, 21, 25, 18, 34, 43, 11, 10, 25, 29, 27, 27, 13, 20, 38, 22, 36, 22, 29, 7, 28, 22, 28, 27, 22, 25, 21, 7, 28, X, 22, 21, 30, 11, 10, 24, 24, 20, 22, 32, 11, 10, 24, 32, 31, 34, 29, 12, 10, 25, 29
 9, 21, 13, 12, 11, 36, 19, 15, 30, 10, 9, 14, 24, 23, 20, 24, 11, 22, 26, 30, 23, 25, 30, 10, 8, 12, 29, 16, 35, 27, 10, 8, 15, 19, 25, 24, 27, 12, 7, 28, 10, 29, 16, 26, 40, 14, 8, 33, 25, 26, 31, 13, 14, 28, 20, 32, 22, 33, 8, 25, 26, 29, 29, 20, 25, 18, 11, 26, X, 28, 26, 24, 11, 10, 23, 23, 19, 27, 23, 11, 10, 25, 45, 32, 30, 29, 16, 8, 23, 26
 7, 22, 15, 9, 9, 32, 23, 16, 30, 10, 12, 12, 24, 20, 19, 29, 13, 18, 22, 33, 22, 20, 26, 14, 12, 13, 32, 14, 36, 31, 10, 9, 13, 15, 28, 35, 28, 6, 16, 25, 14, 40, 15, 26, 34, 11, 9, 28, 27, 30, 28, 16, 21, 27, 20, 24, 28, 0, 9, 21, 25, 30, 27, 23, 28, 21, 7, 25, X, 24, 23, 24, 17, 11, 26, 25, 21, 19, 24, 13, 17, 23, 31, 35, 32, 29, 12, 11, 0, 22
 11, 21, 13, 11, 16, 41, 22, 11, 34, 6, 10, 14, 24, 25, 24, 24, 9, 20, 20, 28, 25, 23, 30, 10, 12, 13, 36, 10, 49, 35, 10, 12, 12, 20, 23, 46, 28, 4, 13, 33, 23, 40, 24, 24, 41, 11, 7, 29, 23, 36, 27, 16, 24, 23, 25, 25, 29, 28, 8, 17, 32, 30, 24, 27, 30, 31, 10, 20, X, 23, 23, 30, 17, 14, 24, 21, 20, 22, 25, 10, 28, 23, 29, 28, 32, 27, 11, 12, 22, 24
 10, 18, 10, 8, 11, 26, 17, 17, 39, 5, 7, 10, 21, 27, 25, 22, 12, 18, 28, 30, 25, 22, 29, 12, 10, 16, 52, 14, 64, 28, 8, 9, 10, 17, 29, 46, 30, 11, 16, 30, 18, 58, 29, 28, 41, 8, 10, 28, 24, 35, 25, 17, 20, 21, 23, 24, 29, 29, 14, 16, 27, 30, 26, 28, 28, 28, 9, 21, X, 25, 25, 27, 15, 11, , 24, 20, 23, 24, 11, 23, 31, 32, 38, 39, 33, 13, 13, 22, 25
 11, 20, 12, 15, 15, 28, 22, 17, 52, 13, 9, 10, 19, 27, 25, 28, 11, 20, 41, 33, 20, 20, 29, 9, 9, 17, 49, 15, 50, 23, 9, 11, 13, 16, 27, 37, 30, 10, 16, , 19, 35, 31, 22, 31, 9, 8, 26, 34, 31, 31, 14, 16, 26, 20, 23, 26, 37, 14, 19, 32, 22, 20, 34, 34, 20, 11, 27, X, 23, 23, 26, 17, 11, 22, 21, 23, 20, 32, 11, 27, 37, 33, 35, 35, 28, 11, 14, 26, 24
 9, 19, 12, 14, 13, , 28, 18, 44, 15, 9, 14, 19, 22, 25, 29, 15, 15, 31, 30, 19, 24, 28, 11, 9, 18, 27, 13, 35, 23, 12, 9, 8, 15, 27, 30, 35, 6, 14, 31, 21, 23, 31, 34, 44, 13, 7, 25, 31, 32, 30, 7, 12, 24, 23, 31, 29, 36, 11, 17, 29, 26, 25, 36, 29, 20, 10, 28, X, 26, 24, 29, 19, 13, 21, 22, 23, 27, 23, 11, 18, 29, 29, 31, 28, 31, 14, 12, 23, 22
 6, 22, 17, 10, 16, 42, 37, 16, 32, 10, 9, 13, 23, 20, 22, 24, 14, 13, 28, 29, 19, 23, 28, 16, 12, 20, 26, 16, 43, 25, 11, 14, 15, 14, 31, 25, 31, 9, 19, 33, 21, 25, 29, 35, 45, 9, 9, 25, 25, 25, 27, 8, 16, 28, 22, 28, 28, 38, 8, 16, 31, 27, 25, 35, 36, 22, 9, 29, X, 26, 27, 25, 17, 13, 28, 26, 15, 23, 24, 13, 15, 26, 26, 32, 31, 34, 17, 12, 22, 26
 11, 20, 13, 10, 13, 48, 29, 15, 39, 12, 9, 20, 22, 22, 23, 27, 16, 14, 24, 24, 24, 32, 31, 17, 13, 16, 17, 13, 35, 25, 12, 14, 13, 19, 30, 27, 26, 8, 15, 29, 28, 24, 26, 37, 35, 11, 9, 18, 24, 22, 27, 7, 22, 21, 19, 22, 28, 46, 9, 13, 31, 34, 20, 39, 29, 16, 11, 28, X, 24, 32, 32, 14, 12, 20, 35, 19, 23, 26, 14, 16, 31, 27, 34, 34, 31, 14, 16, 22, 31
 7, 20, 16, 12, 12, 43, 31, 17, 33, 7, 11, 19, 21, 20, 24, 28, 15, 10, 27, 24, 20, 29, 31, 13, 12, 21, 30, 10, 38, 23, 11, 14, 13, 18, 28, 27, 26, 15, 13, 24, 23, 22, 26, 33, 52, 11, 9, 24, 22, 24, 26, 4, 20, 16, 20, 19, 25, 41, 10, 13, 33, 23, 21, 33, 31, 22, 11, 29, X, 25, 28, 30, 19, 13, 25, 30, 25, 27, 25, 16, 21, 38, 35, 26, 32, 27, 15, 10, 22, 30
 7, 23, 11, 9, 7, 38, 30, 12, 27, 10, 10, 22, 22, 25, 26, 35, 14, 9, 21, 30, 19, 28, 28, 14, 10, 18, 26, 19, 40, 24, 9, 8, 12, 21, 32, 26, 30, 12, 14, 28, 26, 21, 20, 29, 51, 14, 11, 30, 17, 23, 30, 9, 25, 17, 21, 22, 29, 40, 10, 13, 25, 22, 25, 34, 34, 20, 11, 32, X, 31, 25, 33, 22, 12, 23, 28, 25, 23, 21, 14, 21, 34, 32, 28, 30, 29, 13, 9, 19, 34
 8, 24, 13, 11, 11, 31, 25, 17, 22, 12, 5, 16, 19, 33, 27, 33, 15, 16, 15, 24, 25, 34, 30, 15, 15, 18, 28, 18, 46, 27, 12, 17, 11, 21, 25, 25, 35, 10, 10, 26, 21, 19, 27, 25, 35, 12, 9, 28, 25, 28, 35, 9, 37, 15, 18, 21, 26, 38, 11, 15, 27, 29, 26, 28, 30, 15, 9, 28, X, 31, 25, 33, 19, 13, 27, 27, 24, 23, 20, 12, 22, 34, 30, 29, 29, 24, 10, 8, 19, 33
 8, , 16, 10, 12, 38, 31, 20, 27, 12, 8, 16, 20, 52, 21, 34, 20, 12, 23, 25, 28, 43, 23, 14, 11, 14, 31, 16, 32, 27, 12, 12, 17, 26, 26, 24, 27, 7, 12, 26, 27, 21, 28, 28, 39, 10, 11, 31, 23, 24, 43, 10, 31, 11, 15, 26, 24, 37, 7, 17, 26, 33, 27, 31, 27, 18, 7, 30, 32, 31, 24, 31, 22, 10, 29, 25, 26, 24, 18, 18, 22, 31, 32, 30, 25, 26, 13, 9, 15, 29
 8, 22, 12, 11, 14, 37, 36, 17, 31, 11, 10, 13, 19, 35, 25, 28, 15, 14, 15, 23, 25, 39, 27, 12, 8, 11, 35, 19, 29, 24, 12, 9, 15, 23, 27, 25, 30, 13, 15, 29, 26, 20, 26, 37, 41, 11, 14, 24, 15, 23, 34, 14, 37, 11, 15, 25, 29, 46, 10, 14, 31, 29, 22, 40, 27, 22, 11, 25, 30, 28, 24, 32, 20, 12, 22, 33, 26, 27, 21, 16, 19, 25, 32, 31, 27, 28, 12, 7, 13, 29
 12, 24, 15, 13, 13, 36, 28, , 56, 9, 9, 12, 19, 34, 28, 31, 12, 11, 12, 26, 23, 35, 29, 11, 10, 13, 43, 15, 27, 28, 11, 10, 18, 26, 25, 28, 29, 8, 14, 34, 25, 20, 33, 38, 55, 9, 12, 29, 18, 25, 33, 14, 39, 15, 15, 27, 28, 50, 9, 15, 28, 29, 22, 31, 24, 14, 7, 28, 27, 27, 28, 31, 22, 15, 31, 25, 29, 19, 23, 18, 17, 30, 33, 30, 26, 26, 10, 10, 20, 26
 9, 23, 9, 17, , 30, , 18, 42, 8, 9, 15, 17, 29, 27, 28, 8, 20, 13, 27, 20, 28, 36, 13, 9, 13, 38, 15, 34, 26, 14, 8, 12, 24, 25, 24, 31, 8, 14, 32, 27, 22, 29, 48, 36, 13, 16, 27, 17, 28, 39, 8, 23, 11, 27, 30, 27, 36, 10, 11, 26, 30, 21, 32, 27, 13, 8, 24, 32, 25, 25, 30, 18, 16, 25, 31, 27, 23, 27, 17, 14, 33, 36, 27, 25, 31, 11, 12, 18, 29
 4, 22, 14, 17, 10, 40, 24, 23, 35, 7, 11, 15, 17, 25, X, 25, 13, 17, 16, 23, 23, 25, 34, 11, 8, 15, 32, 18, 25, 28, 17, 8, 14, 20, 32, 18, 27, 9, 19, 30, 25, 24, 28, 39, 35, 10, 12, 31, 21, 31, 37, 12, 21, 16, 20, 29, 29, 44, 11, 13, 29, 35, 24, 26, 26, 15, 9, 29, 26, 30, 24, 30, 19, 15, 26, 21, 27, 28, 23, 14, 15, 26, 33, 27, 30, 28, 12, 11, 19, 30
 11, 22, 11, 9, 9, 49, 27, 16, 40, 12, 14, 12, 13, 29, 30, 25, 14, 22, 20, 23, 26, 21, 26, 15, 8, 14, 26, 17, 33, 24, 19, 7, 15, 16, 29, 16, 22, 7, 17, 23, 33, 25, 24, 41, 31, 11, 11, 23, 22, 28, 40, 12, 22, 16, 19, 23, 29, 36, 12, 11, 26, 35, 21, 26, 30, 11, 11, 42, 28, 25, 22, 29, 23, 11, 25, 25, 27, 40, 20, 12, 17, 26, 31, 27, 25, 28, 11, 12, 22, 22
 10, 24, 12, 10, 14, 44, 19, , 51, 11, 15, 16, 17, 23, 27, 24, 7, 18, 18, 26, 22, 21, 27, 14, 12, 8, 28, 26, 33, 21, 20, 9, 10, 17, 27, 21, 23, 10, 11, 21, 31, 23, 30, 38, 29, 12, 11, 32, 18, 36, 32, 11, 19, 17, 19, 27, 25, 31, 10, 15, 27, 25, 24, 31, 29, 12, 12, 40, 27, 37, 23, 32, 24, 11, 25, 29, 25, 38, 27, 12, 14, 24, 30, 25, 24, 30, 14, 11, 18, 
 9, 25, 12, 15, 9, 39, 20, 29, 42, 10, 10, 12, 21, 25, 33, 25, 11, 19, 14, 21, 29, 27, 25, 17, 7, 17, 33, 28, 34, 24, 20, 10, 16, 17, 25, 24, 25, 10, 15, 25, 41, 25, 29, 33, 31, 14, 13, 33, 21, 32, 34, 15, 16, 16, 22, 23, 30, 30, 10, 20, 26, 31, 27, 33, 31, 10, 8, 31, 27, 38, 28, 23, 25, 12, 29, 28, 28, 24, 23, 13, 13, 32, 30, 33, 23, 27, 11, 11, 23, 25
